Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
Rt3,M2,cPVVG,Measure,CZ06,25.295833333333334,1372699403.3245277
Rt3,M2,cPVVG,Measure,CZ07,25.2725,1431955777.4164274
Rt3,M2,cPVVG,Measure,CZ08,32.28541666666666,1544999961.6504998
Rt3,M2,cPVVG,Measure,CZ09,35.456250000000004,1605346761.7556167
Rt3,M2,cPVVG,Measure,CZ10,35.55666666666667,1635440476.8049357
Rt3,M2,cPVVG,Measure,CZ11,36.25708333333334,1439727196.7824488
Rt3,M2,cPVVG,Measure,CZ12,33.139583333333334,1552719979.2809849
Rt3,M2,cPVVG,Measure,CZ13,37.3975,1472816360.674189
Rt3,M2,cPVVG,Measure,CZ14,33.69791666666667,1371746130.095893
Rt3,M2,cPVVG,Measure,CZ15,42.32083333333334,1747114654.6505682
Rt3,M2,cPVVG,Measure,CZ16,25.15416666666667,1267242739.7361588
Rt3,M3,cDXGF,Base,CZ01,16.715000000000003,1270172449.5930686
Rt3,M3,cDXGF,Base,CZ02,25.97041666666667,1492631370.1795402
Rt3,M3,cDXGF,Base,CZ03,24.965,1417284603.3355656
Rt3,M3,cDXGF,Base,CZ04,32.625416666666666,1666521827.659912
Rt3,M3,cDXGF,Base,CZ05,22.50375,1375843583.8111665
Rt3,M3,cDXGF,Base,CZ06,25.295833333333334,1443551904.4287715
Rt3,M3,cDXGF,Base,CZ07,25.2725,1505886108.7746882
Rt3,M3,cDXGF,Base,CZ08,32.28541666666666,1663712704.2034643
Rt3,M3,cDXGF,Base,CZ09,35.456250000000004,1737934278.3681042
Rt3,M3,cDXGF,Base,CZ10,35.55666666666667,1775630913.971798
Rt3,M3,cDXGF,Base,CZ11,36.25708333333334,1564683825.167272
Rt3,M3,cDXGF,Base,CZ12,33.139583333333334,1678125865.2639203
Rt3,M3,cDXGF,Base,CZ13,37.3975,1606188207.8841677
Rt3,M3,cDXGF,Base,CZ14,33.69791666666667,1475858689.3915434
Rt3,M3,cDXGF,Base,CZ15,42.32083333333334,1940906425.4399521
Rt3,M3,cDXGF,Base,CZ16,25.15416666666667,1328365153.0734863
Rt3,M3,cDXGF,Measure,CZ01,16.715000000000003,1200409756.6010385
Rt3,M3,cDXGF,Measure,CZ02,25.97041666666667,1386876930.9566498
Rt3,M3,cDXGF,Measure,CZ03,24.965,1324180749.0749955
Rt3,M3,cDXGF,Measure,CZ04,32.625416666666666,1531420762.0954008
Rt3,M3,cDXGF,Measure,CZ05,22.50375,1289527720.9060297
Rt3,M3,cDXGF,Measure,CZ06,25.295833333333334,1346787487.1835647
Rt3,M3,cDXGF,Measure,CZ07,25.2725,1404194403.5374904
Rt3,M3,cDXGF,Measure,CZ08,32.28541666666666,1528361173.7138667
Rt3,M3,cDXGF,Measure,CZ09,35.456250000000004,1590079835.8000941
Rt3,M3,cDXGF,Measure,CZ10,35.55666666666667,1620572784.3894439
Rt3,M3,cDXGF,Measure,CZ11,36.25708333333334,1427826692.0161924
Rt3,M3,cDXGF,Measure,CZ12,33.139583333333334,1540415379.1042905
Rt3,M3,cDXGF,Measure,CZ13,37.3975,1461682165.243284
Rt3,M3,cDXGF,Measure,CZ14,33.69791666666667,1355107110.1689224
Rt3,M3,cDXGF,Measure,CZ15,42.32083333333334,1753755604.5327253
Rt3,M3,cDXGF,Measure,CZ16,25.15416666666667,1236124184.0076773
Rt3,M3,cDXHP,Base,CZ01,16.715000000000003,1231020327.8537965
Rt3,M3,cDXHP,Base,CZ02,25.97041666666667,1460452254.0650327
Rt3,M3,cDXHP,Base,CZ03,24.965,1381184654.9113925
Rt3,M3,cDXHP,Base,CZ04,32.625416666666666,1640217119.8679497
Rt3,M3,cDXHP,Base,CZ05,22.50375,1338351576.4411347
Rt3,M3,cDXHP,Base,CZ06,25.295833333333334,1410729713.2893183
Rt3,M3,cDXHP,Base,CZ07,25.2725,1477670949.3541157
Rt3,M3,cDXHP,Base,CZ08,32.28541666666666,1644500530.601486
Rt3,M3,cDXHP,Base,CZ09,35.456250000000004,1721286063.525226
Rt3,M3,cDXHP,Base,CZ10,35.55666666666667,1763802632.0438333
Rt3,M3,cDXHP,Base,CZ11,36.25708333333334,1551990324.0480251
Rt3,M3,cDXHP,Base,CZ12,33.139583333333334,1654623135.161679
Rt3,M3,cDXHP,Base,CZ13,37.3975,1594892420.049588
Rt3,M3,cDXHP,Base,CZ14,33.69791666666667,1456350867.8956423
Rt3,M3,cDXHP,Base,CZ15,42.32083333333334,1940776119.1628368
Rt3,M3,cDXHP,Base,CZ16,25.15416666666667,1294580283.129784
Rt3,M3,cDXHP,Measure,CZ01,16.715000000000003,1161405392.8256023
Rt3,M3,cDXHP,Measure,CZ02,25.97041666666667,1353918171.0277035
Rt3,M3,cDXHP,Measure,CZ03,24.965,1287572912.0647442
Rt3,M3,cDXHP,Measure,CZ04,32.625416666666666,1503720582.2671037
Rt3,M3,cDXHP,Measure,CZ05,22.50375,1251819390.2876189
Rt3,M3,cDXHP,Measure,CZ06,25.295833333333334,1313847372.9023132
Rt3,M3,cDXHP,Measure,CZ07,25.2725,1375670736.551363
Rt3,M3,cDXHP,Measure,CZ08,32.28541666666666,1508012992.468985
Rt3,M3,cDXHP,Measure,CZ09,35.456250000000004,1572267835.948989
Rt3,M3,cDXHP,Measure,CZ10,35.55666666666667,1607875061.034783
Rt3,M3,cDXHP,Measure,CZ11,36.25708333333334,1413774842.073557
Rt3,M3,cDXHP,Measure,CZ12,33.139583333333334,1515304948.7686567
Rt3,M3,cDXHP,Measure,CZ13,37.3975,1449101357.1854913
Rt3,M3,cDXHP,Measure,CZ14,33.69791666666667,1334582708.103869
Rt3,M3,cDXHP,Measure,CZ15,42.32083333333334,1753615587.541512
Rt3,M3,cDXHP,Measure,CZ16,25.15416666666667,1202693408.7270057
Rt3,M3,cPTAC,Base,CZ01,16.715000000000003,1269990218.6464846
Rt3,M3,cPTAC,Base,CZ02,25.97041666666667,1492631344.7744422
Rt3,M3,cPTAC,Base,CZ03,24.965,1417269648.156404
Rt3,M3,cPTAC,Base,CZ04,32.625416666666666,1666521135.070188
Rt3,M3,cPTAC,Base,CZ05,22.50375,1375683004.30205
Rt3,M3,cPTAC,Base,CZ06,25.295833333333334,1443551904.4302154
Rt3,M3,cPTAC,Base,CZ07,25.2725,1505886108.774697
Rt3,M3,cPTAC,Base,CZ08,32.28541666666666,1663712704.2034125
Rt3,M3,cPTAC,Base,CZ09,35.456250000000004,1737934278.3674045
Rt3,M3,cPTAC,Base,CZ10,35.55666666666667,1775630913.9504876
Rt3,M3,cPTAC,Base,CZ11,36.25708333333334,1564685484.5258274
Rt3,M3,cPTAC,Base,CZ12,33.139583333333334,1678125865.2639666
Rt3,M3,cPTAC,Base,CZ13,37.3975,1606188207.8444576
Rt3,M3,cPTAC,Base,CZ14,33.69791666666667,1475858689.3870811
Rt3,M3,cPTAC,Base,CZ15,42.32083333333334,1940906425.439927
Rt3,M3,cPTAC,Base,CZ16,25.15416666666667,1328365150.782106
Rt3,M3,cPTAC,Measure,CZ01,16.715000000000003,1200253480.4745173
Rt3,M3,cPTAC,Measure,CZ02,25.97041666666667,1386876910.0741825
Rt3,M3,cPTAC,Measure,CZ03,24.965,1324168063.8181996
Rt3,M3,cPTAC,Measure,CZ04,32.625416666666666,1531420307.9835403
Rt3,M3,cPTAC,Measure,CZ05,22.50375,1289391286.4440365
Rt3,M3,cPTAC,Measure,CZ06,25.295833333333334,1346787487.1836953
Rt3,M3,cPTAC,Measure,CZ07,25.2725,1404194403.5343747
Rt3,M3,cPTAC,Measure,CZ08,32.28541666666666,1528361173.713761
Rt3,M3,cPTAC,Measure,CZ09,35.456250000000004,1590079835.7921224
Rt3,M3,cPTAC,Measure,CZ10,35.55666666666667,1620572784.357816
Rt3,M3,cPTAC,Measure,CZ11,36.25708333333334,1427828518.3502817
Rt3,M3,cPTAC,Measure,CZ12,33.139583333333334,1540415379.1043096
Rt3,M3,cPTAC,Measure,CZ13,37.3975,1461682165.201148
Rt3,M3,cPTAC,Measure,CZ14,33.69791666666667,1355107110.1774087
Rt3,M3,cPTAC,Measure,CZ15,42.32083333333334,1753755604.5327044
Rt3,M3,cPTAC,Measure,CZ16,25.15416666666667,1236124182.0244951
Rt3,M3,cPVVG,Base,CZ01,16.715000000000003,1256741488.8257837
Rt3,M3,cPVVG,Base,CZ02,25.97041666666667,1477163557.247054
Rt3,M3,cPVVG,Base,CZ03,24.965,1403257900.420259
Rt3,M3,cPVVG,Base,CZ04,32.625416666666666,1649317466.0931296
Rt3,M3,cPVVG,Base,CZ05,22.50375,1361390735.6166606
Rt3,M3,cPVVG,Base,CZ06,25.295833333333334,1428196558.1297965
Rt3,M3,cPVVG,Base,CZ07,25.2725,1489841213.802494
Rt3,M3,cPVVG,Base,CZ08,32.28541666666666,1647212623.034432
Rt3,M3,cPVVG,Base,CZ09,35.456250000000004,1720841656.5083823
Rt3,M3,cPVVG,Base,CZ10,35.55666666666667,1757151527.3663354
Rt3,M3,cPVVG,Base,CZ11,36.25708333333334,1548085683.6422539
Rt3,M3,cPVVG,Base,CZ12,33.139583333333334,1661769765.8449826
Rt3,M3,cPVVG,Base,CZ13,37.3975,1589638149.6055965
Rt3,M3,cPVVG,Base,CZ14,33.69791666666667,1459341290.8131037
Rt3,M3,cPVVG,Base,CZ15,42.32083333333334,1922394282.8731208
Rt3,M3,cPVVG,Base,CZ16,25.15416666666667,1311014943.8431857
Rt3,M3,cPVVG,Measure,CZ01,16.715000000000003,1187604279.829559
Rt3,M3,cPVVG,Measure,CZ02,25.97041666666667,1372158712.0813854
Rt3,M3,cPVVG,Measure,CZ03,24.965,1310821264.2394004
Rt3,M3,cPVVG,Measure,CZ04,32.625416666666666,1515120892.1919017
Rt3,M3,cPVVG,Measure,CZ05,22.50375,1275758637.0710106
Rt3,M3,cPVVG,Measure,CZ06,25.295833333333334,1332164042.5393987
Rt3,M3,cPVVG,Measure,CZ07,25.2725,1388911006.9945154
Rt3,M3,cPVVG,Measure,CZ08,32.28541666666666,1512723691.9593968
Rt3,M3,cPVVG,Measure,CZ09,35.456250000000004,1573928617.5767198
Rt3,M3,cPVVG,Measure,CZ10,35.55666666666667,1603120472.643679
Rt3,M3,cPVVG,Measure,CZ11,36.25708333333334,1412213829.6182377
Rt3,M3,cPVVG,Measure,CZ12,33.139583333333334,1524921778.3686929
Rt3,M3,cPVVG,Measure,CZ13,37.3975,1446177566.6582017
Rt3,M3,cPVVG,Measure,CZ14,33.69791666666667,1339510425.9566717
Rt3,M3,cPVVG,Measure,CZ15,42.32083333333334,1736410130.9648438
Rt3,M3,cPVVG,Measure,CZ16,25.15416666666667,1219617525.6159387
Rt3,M4,cDXGF,Base,CZ01,16.715000000000003,1171178184.836016
Rt3,M4,cDXGF,Base,CZ02,25.97041666666667,1524930192.6946747
Rt3,M4,cDXGF,Base,CZ03,24.965,1431555063.5303967
Rt3,M4,cDXGF,Base,CZ04,32.625416666666666,1765011657.145281
Rt3,M4,cDXGF,Base,CZ05,22.50375,1370253860.5892475
Rt3,M4,cDXGF,Base,CZ06,25.295833333333334,1486524055.223974
Rt3,M4,cDXGF,Base,CZ07,25.2725,1614831183.2377882
Rt3,M4,cDXGF,Base,CZ08,32.28541666666666,1764744895.6301503
Rt3,M4,cDXGF,Base,CZ09,35.456250000000004,1882567391.7523258
Rt3,M4,cDXGF,Base,CZ10,35.55666666666667,1943187931.4733684
Rt3,M4,cDXGF,Base,CZ11,36.25708333333334,1780282796.5115128
Rt3,M4,cDXGF,Base,CZ12,33.139583333333334,1775462170.5346293
Rt3,M4,cDXGF,Base,CZ13,37.3975,1821085239.8676176
Rt3,M4,cDXGF,Base,CZ14,33.69791666666667,1659969547.211901
Rt3,M4,cDXGF,Base,CZ15,42.32083333333334,2202421119.390811
Rt3,M4,cDXGF,Base,CZ16,25.15416666666667,1428805286.4190612
Rt3,M4,cDXGF,Measure,CZ01,16.715000000000003,1213009522.4693794
Rt3,M4,cDXGF,Measure,CZ02,25.97041666666667,1551751229.5908446
Rt3,M4,cDXGF,Measure,CZ03,24.965,1454945134.1170878
Rt3,M4,cDXGF,Measure,CZ04,32.625416666666666,1776323911.4414842
Rt3,M4,cDXGF,Measure,CZ05,22.50375,1401040472.1682734
Rt3,M4,cDXGF,Measure,CZ06,25.295833333333334,1493322832.1752737
Rt3,M4,cDXGF,Measure,CZ07,25.2725,1611916720.5557113
Rt3,M4,cDXGF,Measure,CZ08,32.28541666666666,1772534300.706839
Rt3,M4,cDXGF,Measure,CZ09,35.456250000000004,1888727952.8414974
Rt3,M4,cDXGF,Measure,CZ10,35.55666666666667,1949652992.6380835
Rt3,M4,cDXGF,Measure,CZ11,36.25708333333334,1737772839.4570923
Rt3,M4,cDXGF,Measure,CZ12,33.139583333333334,1783868041.408636
Rt3,M4,cDXGF,Measure,CZ13,37.3975,1775881462.8635693
Rt3,M4,cDXGF,Measure,CZ14,33.69791666666667,1616330594.846572
Rt3,M4,cDXGF,Measure,CZ15,42.32083333333334,2197374715.223254
Rt3,M4,cDXGF,Measure,CZ16,25.15416666666667,1390339997.2934957
Rt3,M4,cDXHP,Base,CZ01,16.715000000000003,1172384310.090365
Rt3,M4,cDXHP,Base,CZ02,25.97041666666667,1522760345.6547976
Rt3,M4,cDXHP,Base,CZ03,24.965,1434743070.711082
Rt3,M4,cDXHP,Base,CZ04,32.625416666666666,1781792235.1914585
Rt3,M4,cDXHP,Base,CZ05,22.50375,1377203520.736415
Rt3,M4,cDXHP,Base,CZ06,25.295833333333334,1492223557.3989062
Rt3,M4,cDXHP,Base,CZ07,25.2725,1599430264.1829743
Rt3,M4,cDXHP,Base,CZ08,32.28541666666666,1783203677.156221
Rt3,M4,cDXHP,Base,CZ09,35.456250000000004,1910427543.2704525
Rt3,M4,cDXHP,Base,CZ10,35.55666666666667,1958744121.8619413
Rt3,M4,cDXHP,Base,CZ11,36.25708333333334,1789758679.4338865
Rt3,M4,cDXHP,Base,CZ12,33.139583333333334,1788641356.406098
Rt3,M4,cDXHP,Base,CZ13,37.3975,1836036635.8606017
Rt3,M4,cDXHP,Base,CZ14,33.69791666666667,1673240167.0115108
Rt3,M4,cDXHP,Base,CZ15,42.32083333333334,2202699608.6221266
Rt3,M4,cDXHP,Base,CZ16,25.15416666666667,1435579434.7499654
Rt3,M4,cDXHP,Measure,CZ01,16.715000000000003,1212796789.4905791
Rt3,M4,cDXHP,Measure,CZ02,25.97041666666667,1548851363.595119
Rt3,M4,cDXHP,Measure,CZ03,24.965,1457094145.1603837
Rt3,M4,cDXHP,Measure,CZ04,32.625416666666666,1793851339.8956947
Rt3,M4,cDXHP,Measure,CZ05,22.50375,1408965445.5212727
Rt3,M4,cDXHP,Measure,CZ06,25.295833333333334,1498633834.034151
Rt3,M4,cDXHP,Measure,CZ07,25.2725,1596681468.1784482
Rt3,M4,cDXHP,Measure,CZ08,32.28541666666666,1791554871.19492
Rt3,M4,cDXHP,Measure,CZ09,35.456250000000004,1917007984.2638319
Rt3,M4,cDXHP,Measure,CZ10,35.55666666666667,1965611197.9141855
Rt3,M4,cDXHP,Measure,CZ11,36.25708333333334,1746751429.4816003
Rt3,M4,cDXHP,Measure,CZ12,33.139583333333334,1797343303.1226406
Rt3,M4,cDXHP,Measure,CZ13,37.3975,1790333885.3397665
Rt3,M4,cDXHP,Measure,CZ14,33.69791666666667,1629136823.8837056
Rt3,M4,cDXHP,Measure,CZ15,42.32083333333334,2197643127.265789
Rt3,M4,cDXHP,Measure,CZ16,25.15416666666667,1396904154.3220122
Rt3,M4,cPTAC,Base,CZ01,16.715000000000003,1167911889.6825938
Rt3,M4,cPTAC,Base,CZ02,25.97041666666667,1524908130.088469
Rt3,M4,cPTAC,Base,CZ03,24.965,1431384763.9915628
Rt3,M4,cPTAC,Base,CZ04,32.625416666666666,1765011642.4885726
Rt3,M4,cPTAC,Base,CZ05,22.50375,1369260726.3863852
Rt3,M4,cPTAC,Base,CZ06,25.295833333333334,1486524047.8002093
Rt3,M4,cPTAC,Base,CZ07,25.2725,1614831183.2377474
Rt3,M4,cPTAC,Base,CZ08,32.28541666666666,1764744895.6301227
Rt3,M4,cPTAC,Base,CZ09,35.456250000000004,1882567391.7452207
Rt3,M4,cPTAC,Base,CZ10,35.55666666666667,1943187931.4679825
Rt3,M4,cPTAC,Base,CZ11,36.25708333333334,1780282796.5096722
Rt3,M4,cPTAC,Base,CZ12,33.139583333333334,1775462170.5346322
Rt3,M4,cPTAC,Base,CZ13,37.3975,1821085239.8676326
Rt3,M4,cPTAC,Base,CZ14,33.69791666666667,1659969547.1900198
Rt3,M4,cPTAC,Base,CZ15,42.32083333333334,2202421119.3908224
Rt3,M4,cPTAC,Base,CZ16,25.15416666666667,1428803965.0582552
Rt3,M4,cPTAC,Measure,CZ01,16.715000000000003,1211860090.2313051
Rt3,M4,cPTAC,Measure,CZ02,25.97041666666667,1551751214.6110258
Rt3,M4,cPTAC,Measure,CZ03,24.965,1454851475.5274138
Rt3,M4,cPTAC,Measure,CZ04,32.625416666666666,1776323911.4412897
Rt3,M4,cPTAC,Measure,CZ05,22.50375,1400594477.4825563
Rt3,M4,cPTAC,Measure,CZ06,25.295833333333334,1493322832.148332
Rt3,M4,cPTAC,Measure,CZ07,25.2725,1611916720.5557106
Rt3,M4,cPTAC,Measure,CZ08,32.28541666666666,1772534300.7067995
Rt3,M4,cPTAC,Measure,CZ09,35.456250000000004,1888727952.839343
Rt3,M4,cPTAC,Measure,CZ10,35.55666666666667,1949652992.6338022
Rt3,M4,cPTAC,Measure,CZ11,36.25708333333334,1737772839.457089
Rt3,M4,cPTAC,Measure,CZ12,33.139583333333334,1783868041.4086423
Rt3,M4,cPTAC,Measure,CZ13,37.3975,1775881462.8636315
Rt3,M4,cPTAC,Measure,CZ14,33.69791666666667,1616330594.8465798
Rt3,M4,cPTAC,Measure,CZ15,42.32083333333334,2197374715.223267
Rt3,M4,cPTAC,Measure,CZ16,25.15416666666667,1390339988.9275095
Rt3,M4,cPVVG,Base,CZ01,16.715000000000003,996078402.487637
Rt3,M4,cPVVG,Base,CZ02,25.97041666666667,1379311169.7215939
Rt3,M4,cPVVG,Base,CZ03,24.965,1297150051.7723575
Rt3,M4,cPVVG,Base,CZ04,32.625416666666666,1665695020.5310771
Rt3,M4,cPVVG,Base,CZ05,22.50375,1212089233.7567456
Rt3,M4,cPVVG,Base,CZ06,25.295833333333334,1356306777.8544407
Rt3,M4,cPVVG,Base,CZ07,25.2725,1495210017.9651895
Rt3,M4,cPVVG,Base,CZ08,32.28541666666666,1669259376.797946
Rt3,M4,cPVVG,Base,CZ09,35.456250000000004,1802033560.5459342
Rt3,M4,cPVVG,Base,CZ10,35.55666666666667,1849301333.687409
Rt3,M4,cPVVG,Base,CZ11,36.25708333333334,1686969994.040047
Rt3,M4,cPVVG,Base,CZ12,33.139583333333334,1685671192.7023287
Rt3,M4,cPVVG,Base,CZ13,37.3975,1740212173.546416
Rt3,M4,cPVVG,Base,CZ14,33.69791666666667,1562584288.3757823
Rt3,M4,cPVVG,Base,CZ15,42.32083333333334,2154439752.9210258
Rt3,M4,cPVVG,Base,CZ16,25.15416666666667,1270806476.261229
Rt3,M4,cPVVG,Measure,CZ01,16.715000000000003,1057672349.6192485
Rt3,M4,cPVVG,Measure,CZ02,25.97041666666667,1437224846.0755618
Rt3,M4,cPVVG,Measure,CZ03,24.965,1347675509.7008438
Rt3,M4,cPVVG,Measure,CZ04,32.625416666666666,1697222555.8032222
Rt3,M4,cPVVG,Measure,CZ05,22.50375,1269300385.050604
Rt3,M4,cPVVG,Measure,CZ06,25.295833333333334,1378711951.849423
Rt3,M4,cPVVG,Measure,CZ07,25.2725,1507287927.0244167
Rt3,M4,cPVVG,Measure,CZ08,32.28541666666666,1693872332.0047953
Rt3,M4,cPVVG,Measure,CZ09,35.456250000000004,1823955099.9868245
Rt3,M4,cPVVG,Measure,CZ10,35.55666666666667,1872338758.1541224
Rt3,M4,cPVVG,Measure,CZ11,36.25708333333334,1670570393.9826202
Rt3,M4,cPVVG,Measure,CZ12,33.139583333333334,1711337489.815446
Rt3,M4,cPVVG,Measure,CZ13,37.3975,1717609373.1178799
Rt3,M4,cPVVG,Measure,CZ14,33.69791666666667,1546172245.0034845
Rt3,M4,cPVVG,Measure,CZ15,42.32083333333334,2148513764.1905327
Rt3,M4,cPVVG,Measure,CZ16,25.15416666666667,1265413241.6782565
Rt3,M5,cDXGF,Base,CZ01,16.715000000000003,1211959528.4927418
Rt3,M5,cDXGF,Base,CZ02,25.97041666666667,1561299359.6788802
Rt3,M5,cDXGF,Base,CZ03,24.965,1433824457.964857
Rt3,M5,cDXGF,Base,CZ04,32.625416666666666,1766242360.7588944
Rt3,M5,cDXGF,Base,CZ05,22.50375,1347786077.7739463
Rt3,M5,cDXGF,Base,CZ06,25.295833333333334,1462708244.918027
Rt3,M5,cDXGF,Base,CZ07,25.2725,1612067173.7118456
Rt3,M5,cDXGF,Base,CZ08,32.28541666666666,1772854553.5785785
Rt3,M5,cDXGF,Base,CZ09,35.456250000000004,1920084193.9406643
Rt3,M5,cDXGF,Base,CZ10,35.55666666666667,1952558996.6350439
Rt3,M5,cDXGF,Base,CZ11,36.25708333333334,1766994171.9126856
Rt3,M5,cDXGF,Base,CZ12,33.139583333333334,1834077800.326056
Rt3,M5,cDXGF,Base,CZ13,37.3975,1805039341.8233094
Rt3,M5,cDXGF,Base,CZ14,33.69791666666667,1589551745.3060038
Rt3,M5,cDXGF,Base,CZ15,42.32083333333334,2291620456.3814344
Rt3,M5,cDXGF,Base,CZ16,25.15416666666667,1320825661.143972
Rt3,M5,cDXGF,Measure,CZ01,16.715000000000003,1151133884.3224816
Rt3,M5,cDXGF,Measure,CZ02,25.97041666666667,1444575561.3798165
Rt3,M5,cDXGF,Measure,CZ03,24.965,1338120853.4649034
Rt3,M5,cDXGF,Measure,CZ04,32.625416666666666,1615205945.7784226
Rt3,M5,cDXGF,Measure,CZ05,22.50375,1265965407.7355509
Rt3,M5,cDXGF,Measure,CZ06,25.295833333333334,1363029491.3013306
Rt3,M5,cDXGF,Measure,CZ07,25.2725,1493542554.275854
Rt3,M5,cDXGF,Measure,CZ08,32.28541666666666,1620175826.3083434
Rt3,M5,cDXGF,Measure,CZ09,35.456250000000004,1743219289.2595878
Rt3,M5,cDXGF,Measure,CZ10,35.55666666666667,1769155212.3192217
Rt3,M5,cDXGF,Measure,CZ11,36.25708333333334,1597162430.8910499
Rt3,M5,cDXGF,Measure,CZ12,33.139583333333334,1671161541.7588425
Rt3,M5,cDXGF,Measure,CZ13,37.3975,1628054438.07898
Rt3,M5,cDXGF,Measure,CZ14,33.69791666666667,1451545253.1681635
Rt3,M5,cDXGF,Measure,CZ15,42.32083333333334,2045516184.72451
Rt3,M5,cDXGF,Measure,CZ16,25.15416666666667,1229781811.529641
Rt3,M5,cDXHP,Base,CZ01,16.715000000000003,1209937346.3307002
Rt3,M5,cDXHP,Base,CZ02,25.97041666666667,1540333222.7301376
Rt3,M5,cDXHP,Base,CZ03,24.965,1414657768.511444
Rt3,M5,cDXHP,Base,CZ04,32.625416666666666,1725302879.2495956
Rt3,M5,cDXHP,Base,CZ05,22.50375,1322464721.8175004
Rt3,M5,cDXHP,Base,CZ06,25.295833333333334,1435581342.8105047
Rt3,M5,cDXHP,Base,CZ07,25.2725,1586202464.9748402
Rt3,M5,cDXHP,Base,CZ08,32.28541666666666,1738760592.1852922
Rt3,M5,cDXHP,Base,CZ09,35.456250000000004,1876558221.240382
Rt3,M5,cDXHP,Base,CZ10,35.55666666666667,1907974289.2760646
Rt3,M5,cDXHP,Base,CZ11,36.25708333333334,1733868115.5496566
Rt3,M5,cDXHP,Base,CZ12,33.139583333333334,1795591180.6668649
Rt3,M5,cDXHP,Base,CZ13,37.3975,1759937416.141212
Rt3,M5,cDXHP,Base,CZ14,33.69791666666667,1520594413.1685112
Rt3,M5,cDXHP,Base,CZ15,42.32083333333334,2291010127.282439
Rt3,M5,cDXHP,Base,CZ16,25.15416666666667,1299803158.3524072
Rt3,M5,cDXHP,Measure,CZ01,16.715000000000003,1143790117.6435962
Rt3,M5,cDXHP,Measure,CZ02,25.97041666666667,1420221843.4969897
Rt3,M5,cDXHP,Measure,CZ03,24.965,1315337240.9154646
Rt3,M5,cDXHP,Measure,CZ04,32.625416666666666,1574445780.3000689
Rt3,M5,cDXHP,Measure,CZ05,22.50375,1238614306.7593446
Rt3,M5,cDXHP,Measure,CZ06,25.295833333333334,1334596323.907657
Rt3,M5,cDXHP,Measure,CZ07,25.2725,1466046597.1781645
Rt3,M5,cDXHP,Measure,CZ08,32.28541666666666,1586724129.0393076
Rt3,M5,cDXHP,Measure,CZ09,35.456250000000004,1702135943.0146713
Rt3,M5,cDXHP,Measure,CZ10,35.55666666666667,1728517447.480013
Rt3,M5,cDXHP,Measure,CZ11,36.25708333333334,1565077276.4351807
Rt3,M5,cDXHP,Measure,CZ12,33.139583333333334,1632379071.758762
Rt3,M5,cDXHP,Measure,CZ13,37.3975,1586516768.4641387
Rt3,M5,cDXHP,Measure,CZ14,33.69791666666667,1388765608.2017426
Rt3,M5,cDXHP,Measure,CZ15,42.32083333333334,2044972816.9084644
Rt3,M5,cDXHP,Measure,CZ16,25.15416666666667,1207010050.2723324
Rt3,M5,cPTAC,Base,CZ01,16.715000000000003,1210218410.291491
Rt3,M5,cPTAC,Base,CZ02,25.97041666666667,1561299171.902764
Rt3,M5,cPTAC,Base,CZ03,24.965,1433702190.7681394
Rt3,M5,cPTAC,Base,CZ04,32.625416666666666,1766242104.659213
Rt3,M5,cPTAC,Base,CZ05,22.50375,1346962490.546571
Rt3,M5,cPTAC,Base,CZ06,25.295833333333334,1462708244.9180632
Rt3,M5,cPTAC,Base,CZ07,25.2725,1612067173.711966
Rt3,M5,cPTAC,Base,CZ08,32.28541666666666,1772854553.5784564
Rt3,M5,cPTAC,Base,CZ09,35.456250000000004,1920084193.931659
Rt3,M5,cPTAC,Base,CZ10,35.55666666666667,1952558996.6173606
Rt3,M5,cPTAC,Base,CZ11,36.25708333333334,1766993877.6539
Rt3,M5,cPTAC,Base,CZ12,33.139583333333334,1834077800.3262513
Rt3,M5,cPTAC,Base,CZ13,37.3975,1805039341.8221898
Rt3,M5,cPTAC,Base,CZ14,33.69791666666667,1589551745.3099256
Rt3,M5,cPTAC,Base,CZ15,42.32083333333334,2291620456.3814716
Rt3,M5,cPTAC,Base,CZ16,25.15416666666667,1320825646.5416374
Rt3,M5,cPTAC,Measure,CZ01,16.715000000000003,1149648996.4828262
Rt3,M5,cPTAC,Measure,CZ02,25.97041666666667,1444575403.0608215
Rt3,M5,cPTAC,Measure,CZ03,24.965,1338017245.5490186
Rt3,M5,cPTAC,Measure,CZ04,32.625416666666666,1615205723.1568365
Rt3,M5,cPTAC,Measure,CZ05,22.50375,1265268094.1577535
Rt3,M5,cPTAC,Measure,CZ06,25.295833333333334,1363029491.3013902
Rt3,M5,cPTAC,Measure,CZ07,25.2725,1493542554.2728539
Rt3,M5,cPTAC,Measure,CZ08,32.28541666666666,1620175826.3082943
Rt3,M5,cPTAC,Measure,CZ09,35.456250000000004,1743219289.2523706
Rt3,M5,cPTAC,Measure,CZ10,35.55666666666667,1769155212.3044314
Rt3,M5,cPTAC,Measure,CZ11,36.25708333333334,1597161345.9363887
Rt3,M5,cPTAC,Measure,CZ12,33.139583333333334,1671161541.7581673
Rt3,M5,cPTAC,Measure,CZ13,37.3975,1628054438.0791519
Rt3,M5,cPTAC,Measure,CZ14,33.69791666666667,1451545253.1704814
Rt3,M5,cPTAC,Measure,CZ15,42.32083333333334,2045516184.7263315
