Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
OfS,M3,cDXHP,Base,CZ14,35.867222222222225,116739056.38063768
OfS,M3,cDXHP,Measure,CZ14,35.867222222222225,100434241.91226056
OfS,M3,cPTAC,Base,CZ14,35.867222222222225,117592731.86711064
OfS,M3,cPTAC,Measure,CZ14,35.867222222222225,101293068.37238623
OfS,M3,cPVVG,Base,CZ14,35.867222222222225,115697758.83599237
OfS,M3,cPVVG,Measure,CZ14,35.867222222222225,99704752.26028942
OfS,M4,cDXGF,Base,CZ14,35.867222222222225,128145996.0684707
OfS,M4,cDXGF,Measure,CZ14,35.867222222222225,122373349.67027822
OfS,M4,cDXHP,Base,CZ14,35.867222222222225,128122538.26265693
OfS,M4,cDXHP,Measure,CZ14,35.867222222222225,122346716.91643888
OfS,M4,cPTAC,Base,CZ14,35.867222222222225,128145996.06847057
OfS,M4,cPTAC,Measure,CZ14,35.867222222222225,122373349.6703312
OfS,M4,cPVVG,Base,CZ14,35.867222222222225,117081690.51060154
OfS,M4,cPVVG,Measure,CZ14,35.867222222222225,113350176.20176116
OfS,M5,cDXGF,Base,CZ14,35.867222222222225,123847117.17229243
OfS,M5,cDXGF,Measure,CZ14,35.867222222222225,106403396.44348049
OfS,M5,cDXHP,Base,CZ14,35.867222222222225,122719992.07855591
OfS,M5,cDXHP,Measure,CZ14,35.867222222222225,105335641.67187104
OfS,M5,cPTAC,Base,CZ14,35.867222222222225,123847117.17229107
OfS,M5,cPTAC,Measure,CZ14,35.867222222222225,106403396.44347998
OfS,M5,cPVVG,Base,CZ14,35.867222222222225,122053216.60633142
OfS,M5,cPVVG,Measure,CZ14,35.867222222222225,104935077.60485667
RFF,M1,cDXGF,Base,CZ14,35.867222222222225,54483355.86034862
RFF,M1,cDXGF,Measure,CZ14,35.867222222222225,54477032.050809294
RFF,M1,cDXHP,Base,CZ14,35.867222222222225,54779075.25797175
RFF,M1,cDXHP,Measure,CZ14,35.867222222222225,54769342.34695629
RFF,M1,cPTAC,Base,CZ14,35.867222222222225,54483355.86026613
RFF,M1,cPTAC,Measure,CZ14,35.867222222222225,54477032.05080954
RFF,M1,cPVVG,Base,CZ14,35.867222222222225,53201018.14369584
RFF,M1,cPVVG,Measure,CZ14,35.867222222222225,53261724.69756534
RFF,M2,cDXGF,Base,CZ14,35.867222222222225,51860272.4101539
RFF,M2,cDXGF,Measure,CZ14,35.867222222222225,51828899.554170676
RFF,M2,cDXHP,Base,CZ14,35.867222222222225,51904256.359179154
RFF,M2,cDXHP,Measure,CZ14,35.867222222222225,51872236.41864116
RFF,M2,cPTAC,Base,CZ14,35.867222222222225,51860272.41015386
RFF,M2,cPTAC,Measure,CZ14,35.867222222222225,51828899.55417325
RFF,M2,cPVVG,Base,CZ14,35.867222222222225,49525857.846801974
RFF,M2,cPVVG,Measure,CZ14,35.867222222222225,49504443.21072098
RFF,M3,cDXGF,Base,CZ14,35.867222222222225,53215262.21674928
RFF,M3,cDXGF,Measure,CZ14,35.867222222222225,49244918.614231855
RFF,M3,cDXHP,Base,CZ14,35.867222222222225,52785368.30399104
RFF,M3,cDXHP,Measure,CZ14,35.867222222222225,48771029.275292255
RFF,M3,cPTAC,Base,CZ14,35.867222222222225,53215262.21674757
RFF,M3,cPTAC,Measure,CZ14,35.867222222222225,49244918.614231475
RFF,M3,cPVVG,Base,CZ14,35.867222222222225,52800534.303761706
RFF,M3,cPVVG,Measure,CZ14,35.867222222222225,48853565.57834436
RFF,M4,cDXGF,Base,CZ14,35.867222222222225,54482245.46903526
RFF,M4,cDXGF,Measure,CZ14,35.867222222222225,54475782.142084636
RFF,M4,cDXHP,Base,CZ14,35.867222222222225,54777947.631746255
RFF,M4,cDXHP,Measure,CZ14,35.867222222222225,54768080.405424245
RFF,M4,cPTAC,Base,CZ14,35.867222222222225,54482245.469033755
RFF,M4,cPTAC,Measure,CZ14,35.867222222222225,54475782.142084695
RFF,M4,cPVVG,Base,CZ14,35.867222222222225,53197111.17790716
RFF,M4,cPVVG,Measure,CZ14,35.867222222222225,53257855.23618838
RFF,M5,cDXGF,Base,CZ14,35.867222222222225,56143421.25536545
RFF,M5,cDXGF,Measure,CZ14,35.867222222222225,51720092.06012266
RFF,M5,cDXHP,Base,CZ14,35.867222222222225,54501223.089121744
RFF,M5,cDXHP,Measure,CZ14,35.867222222222225,50207891.30435787
RFF,M5,cPTAC,Base,CZ14,35.867222222222225,56143421.25536813
RFF,M5,cPTAC,Measure,CZ14,35.867222222222225,51720092.06012457
RFF,M5,cPVVG,Base,CZ14,35.867222222222225,55810457.30414923
RFF,M5,cPVVG,Measure,CZ14,35.867222222222225,51408318.09366899
Rt3,M1,cDXGF,Base,CZ14,35.867222222222225,1822742025.764493
Rt3,M1,cDXGF,Measure,CZ14,35.867222222222225,1789108677.2947893
Rt3,M1,cDXHP,Base,CZ14,35.867222222222225,1840642172.3171654
Rt3,M1,cDXHP,Measure,CZ14,35.867222222222225,1806074936.021436
Rt3,M1,cPTAC,Base,CZ14,35.867222222222225,1822742025.7328286
Rt3,M1,cPTAC,Measure,CZ14,35.867222222222225,1789108677.2948027
Rt3,M1,cPVVG,Base,CZ14,35.867222222222225,1751938224.1986978
Rt3,M1,cPVVG,Measure,CZ14,35.867222222222225,1739022134.771472
Rt3,M2,cDXGF,Base,CZ14,35.867222222222225,1657084140.8515813
Rt3,M2,cDXGF,Measure,CZ14,35.867222222222225,1623677739.9825945
Rt3,M2,cDXHP,Base,CZ14,35.867222222222225,1657146088.4943671
Rt3,M2,cDXHP,Measure,CZ14,35.867222222222225,1623432266.7125375
Rt3,M2,cPTAC,Base,CZ14,35.867222222222225,1657084140.8515449
Rt3,M2,cPTAC,Measure,CZ14,35.867222222222225,1623677739.982583
Rt3,M2,cPVVG,Base,CZ14,35.867222222222225,1532791872.4461637
Rt3,M2,cPVVG,Measure,CZ14,35.867222222222225,1513924606.9107347
Rt3,M3,cDXGF,Base,CZ14,35.867222222222225,1637252619.9574997
Rt3,M3,cDXGF,Measure,CZ14,35.867222222222225,1500346768.7264712
Rt3,M3,cDXHP,Base,CZ14,35.867222222222225,1617320921.1029575
Rt3,M3,cDXHP,Measure,CZ14,35.867222222222225,1479057718.3278716
Rt3,M3,cPTAC,Base,CZ14,35.867222222222225,1637252619.957362
Rt3,M3,cPTAC,Measure,CZ14,35.867222222222225,1500346768.731746
Rt3,M3,cPVVG,Base,CZ14,35.867222222222225,1620471460.6853514
Rt3,M3,cPVVG,Measure,CZ14,35.867222222222225,1484524402.59466
Rt3,M4,cDXGF,Base,CZ14,35.867222222222225,1822742020.1957562
Rt3,M4,cDXGF,Measure,CZ14,35.867222222222225,1789108561.4284148
Rt3,M4,cDXHP,Base,CZ14,35.867222222222225,1840642047.8018465
Rt3,M4,cDXHP,Measure,CZ14,35.867222222222225,1806074934.5404944
Rt3,M4,cPTAC,Base,CZ14,35.867222222222225,1822742020.1673708
Rt3,M4,cPTAC,Measure,CZ14,35.867222222222225,1789108561.4284506
Rt3,M4,cPVVG,Base,CZ14,35.867222222222225,1751938159.4937067
Rt3,M4,cPVVG,Measure,CZ14,35.867222222222225,1739022445.539414
Rt3,M5,cDXGF,Base,CZ14,35.867222222222225,1822141454.9675107
Rt3,M5,cDXGF,Measure,CZ14,35.867222222222225,1656868798.7640738
Rt3,M5,cDXHP,Base,CZ14,35.867222222222225,1729785742.244305
Rt3,M5,cDXHP,Measure,CZ14,35.867222222222225,1573734747.7473614
Rt3,M5,cPTAC,Base,CZ14,35.867222222222225,1822141454.968915
Rt3,M5,cPTAC,Measure,CZ14,35.867222222222225,1656868798.765493
Rt3,M5,cPVVG,Base,CZ14,35.867222222222225,1808766726.5091522
Rt3,M5,cPVVG,Measure,CZ14,35.867222222222225,1644407464.4330697
RtL,M1,cDXGF,Base,CZ14,35.867222222222225,1842162122.4934494
RtL,M1,cDXGF,Measure,CZ14,35.867222222222225,1805648467.5743628
RtL,M1,cDXHP,Base,CZ14,35.867222222222225,1845845804.1730514
RtL,M1,cDXHP,Measure,CZ14,35.867222222222225,1809245248.633862
RtL,M1,cPTAC,Base,CZ14,35.867222222222225,1842162317.1197407
RtL,M1,cPTAC,Measure,CZ14,35.867222222222225,1805648689.64988
RtL,M1,cPVVG,Base,CZ14,35.867222222222225,1746409043.146774
RtL,M1,cPVVG,Measure,CZ14,35.867222222222225,1731058645.3347816
RtL,M2,cDXGF,Base,CZ14,35.867222222222225,1666099917.2157972
RtL,M2,cDXGF,Measure,CZ14,35.867222222222225,1630836601.2490182
RtL,M2,cDXHP,Base,CZ14,35.867222222222225,1663933103.7248237
RtL,M2,cDXHP,Measure,CZ14,35.867222222222225,1628564463.4866698
RtL,M2,cPTAC,Base,CZ14,35.867222222222225,1666099917.2157946
RtL,M2,cPTAC,Measure,CZ14,35.867222222222225,1630836601.2490416
RtL,M2,cPVVG,Base,CZ14,35.867222222222225,1531629409.6008768
RtL,M2,cPVVG,Measure,CZ14,35.867222222222225,1508787585.3829107
RtL,M3,cDXGF,Base,CZ14,35.867222222222225,1643235179.4756024
RtL,M3,cDXGF,Measure,CZ14,35.867222222222225,1503823360.9333022
RtL,M3,cDXHP,Base,CZ14,35.867222222222225,1636326485.0683885
RtL,M3,cDXHP,Measure,CZ14,35.867222222222225,1496432516.0186915
RtL,M3,cPTAC,Base,CZ14,35.867222222222225,1643235179.4756021
RtL,M3,cPTAC,Measure,CZ14,35.867222222222225,1503823360.9332898
RtL,M3,cPVVG,Base,CZ14,35.867222222222225,1625586639.6641614
RtL,M3,cPVVG,Measure,CZ14,35.867222222222225,1487177524.3146088
RtL,M4,cDXGF,Base,CZ14,35.867222222222225,1842528283.854588
RtL,M4,cDXGF,Measure,CZ14,35.867222222222225,1805903175.8747513
RtL,M4,cDXHP,Base,CZ14,35.867222222222225,1846211298.1216626
RtL,M4,cDXHP,Measure,CZ14,35.867222222222225,1809499444.6114197
RtL,M4,cPTAC,Base,CZ14,35.867222222222225,1842528283.8545873
RtL,M4,cPTAC,Measure,CZ14,35.867222222222225,1805903175.874771
RtL,M4,cPVVG,Base,CZ14,35.867222222222225,1746722964.4778383
RtL,M4,cPVVG,Measure,CZ14,35.867222222222225,1731369837.427964
RtL,M5,cDXGF,Base,CZ14,35.867222222222225,1766316434.272242
RtL,M5,cDXGF,Measure,CZ14,35.867222222222225,1606484977.5684595
RtL,M5,cDXHP,Base,CZ14,35.867222222222225,1738059850.147841
RtL,M5,cDXHP,Measure,CZ14,35.867222222222225,1581003938.8383088
RtL,M5,cPTAC,Base,CZ14,35.867222222222225,1766316434.2722247
RtL,M5,cPTAC,Measure,CZ14,35.867222222222225,1606484977.5684817
RtL,M5,cPVVG,Base,CZ14,35.867222222222225,1748900744.48216
RtL,M5,cPVVG,Measure,CZ14,35.867222222222225,1590197062.5759168
RtS,M1,cDXGF,Base,CZ14,35.867222222222225,124071344.38688521
RtS,M1,cDXGF,Measure,CZ14,35.867222222222225,122620046.2146267
RtS,M1,cDXHP,Base,CZ14,35.867222222222225,124898285.06535612
RtS,M1,cDXHP,Measure,CZ14,35.867222222222225,123413375.74433398
RtS,M1,cPTAC,Base,CZ14,35.867222222222225,124071305.11332601
RtS,M1,cPTAC,Measure,CZ14,35.867222222222225,122620046.37526818
RtS,M1,cPVVG,Base,CZ14,35.867222222222225,118977007.40526207
RtS,M1,cPVVG,Measure,CZ14,35.867222222222225,118590421.78784509
RtS,M2,cDXGF,Base,CZ14,35.867222222222225,113585323.05396204
RtS,M2,cDXGF,Measure,CZ14,35.867222222222225,112234963.11611976
RtS,M2,cDXHP,Base,CZ14,35.867222222222225,113759971.24829571
RtS,M2,cDXHP,Measure,CZ14,35.867222222222225,112404872.81462316
RtS,M2,cPTAC,Base,CZ14,35.867222222222225,113585303.14428613
RtS,M2,cPTAC,Measure,CZ14,35.867222222222225,112234963.11611818
RtS,M2,cPVVG,Base,CZ14,35.867222222222225,104962072.4617369
RtS,M2,cPVVG,Measure,CZ14,35.867222222222225,104392267.84998508
RtS,M3,cDXGF,Base,CZ14,35.867222222222225,115415042.22115357
RtS,M3,cDXGF,Measure,CZ14,35.867222222222225,103720974.96315789
RtS,M3,cDXHP,Base,CZ14,35.867222222222225,114884245.42805976
RtS,M3,cDXHP,Measure,CZ14,35.867222222222225,103111951.93383895
RtS,M3,cPTAC,Base,CZ14,35.867222222222225,115415042.22115238
RtS,M3,cPTAC,Measure,CZ14,35.867222222222225,103720974.96315251
RtS,M3,cPVVG,Base,CZ14,35.867222222222225,114204235.11853717
RtS,M3,cPVVG,Measure,CZ14,35.867222222222225,102583282.15551123
RtS,M4,cDXGF,Base,CZ14,35.867222222222225,124071347.78705217
RtS,M4,cDXGF,Measure,CZ14,35.867222222222225,122620048.28918663
RtS,M4,cDXHP,Base,CZ14,35.867222222222225,124898288.01641732
RtS,M4,cDXHP,Measure,CZ14,35.867222222222225,123413377.28384732
RtS,M4,cPTAC,Base,CZ14,35.867222222222225,124071308.51480834
RtS,M4,cPTAC,Measure,CZ14,35.867222222222225,122620048.44394255
RtS,M4,cPVVG,Base,CZ14,35.867222222222225,118977007.75551905
RtS,M4,cPVVG,Measure,CZ14,35.867222222222225,118590421.7216306
RtS,M5,cDXGF,Base,CZ14,35.867222222222225,127015168.18756038
RtS,M5,cDXGF,Measure,CZ14,35.867222222222225,113446577.97048931
RtS,M5,cDXHP,Base,CZ14,35.867222222222225,125067882.97373782
RtS,M5,cDXHP,Measure,CZ14,35.867222222222225,111618425.32578354
RtS,M5,cPTAC,Base,CZ14,35.867222222222225,127015168.18757452
RtS,M5,cPTAC,Measure,CZ14,35.867222222222225,113446577.97048923
RtS,M5,cPVVG,Base,CZ14,35.867222222222225,126067747.22066252
RtS,M5,cPVVG,Measure,CZ14,35.867222222222225,112567429.73999786
SCn,M1,cDXGF,Base,CZ14,35.867222222222225,2014980248.9045334
SCn,M1,cDXGF,Measure,CZ14,35.867222222222225,1804519356.772165
SCn,M1,cDXHP,Base,CZ14,35.867222222222225,2014980248.9045098
SCn,M1,cDXHP,Measure,CZ14,35.867222222222225,1804519370.0183074
SCn,M1,cPTAC,Base,CZ14,35.867222222222225,2014980255.0769396
SCn,M1,cPTAC,Measure,CZ14,35.867222222222225,1804519356.772203
SCn,M1,cPVVG,Base,CZ14,35.867222222222225,1768976950.1285293
SCn,M1,cPVVG,Measure,CZ14,35.867222222222225,1633383523.1030042
SCn,M2,cDXGF,Base,CZ14,35.867222222222225,1757565461.7049735
SCn,M2,cDXGF,Measure,CZ14,35.867222222222225,1561228501.156569
SCn,M2,cDXHP,Base,CZ14,35.867222222222225,1757565461.7059815
SCn,M2,cDXHP,Measure,CZ14,35.867222222222225,1561228501.1558714
SCn,M2,cPTAC,Base,CZ14,35.867222222222225,1757565461.705059
SCn,M2,cPTAC,Measure,CZ14,35.867222222222225,1561228493.0555665
SCn,M2,cPVVG,Base,CZ14,35.867222222222225,1512819717.6695724
SCn,M2,cPVVG,Measure,CZ14,35.867222222222225,1448205233.621641
SCn,M3,cDXGF,Base,CZ14,35.867222222222225,1734550313.1097806
SCn,M3,cDXGF,Measure,CZ14,35.867222222222225,1539186284.9786599
SCn,M3,cDXHP,Base,CZ14,35.867222222222225,1734550313.1097865
SCn,M3,cDXHP,Measure,CZ14,35.867222222222225,1539186284.9786248
SCn,M3,cPTAC,Base,CZ14,35.867222222222225,1734550334.5070465
SCn,M3,cPTAC,Measure,CZ14,35.867222222222225,1539186303.0542123
SCn,M3,cPVVG,Base,CZ14,35.867222222222225,1640149244.041017
SCn,M3,cPVVG,Measure,CZ14,35.867222222222225,1447290426.111702
SCn,M4,cDXGF,Base,CZ14,35.867222222222225,2014994883.0172248
SCn,M4,cDXGF,Measure,CZ14,35.867222222222225,1804541639.265625
SCn,M4,cDXHP,Base,CZ14,35.867222222222225,2014994883.0172527
SCn,M4,cDXHP,Measure,CZ14,35.867222222222225,1804541649.0675497
SCn,M4,cPTAC,Base,CZ14,35.867222222222225,2014994912.6734207
SCn,M4,cPTAC,Measure,CZ14,35.867222222222225,1804541639.2656033
SCn,M4,cPVVG,Base,CZ14,35.867222222222225,1768989101.6264474
SCn,M4,cPVVG,Measure,CZ14,35.867222222222225,1633419224.4959257
SCn,M5,cDXGF,Base,CZ14,35.867222222222225,2013502158.1704137
SCn,M5,cDXGF,Measure,CZ14,35.867222222222225,1756726411.6588979
SCn,M5,cDXHP,Base,CZ14,35.867222222222225,2013502144.786339
SCn,M5,cDXHP,Measure,CZ14,35.867222222222225,1756726400.358359
SCn,M5,cPTAC,Base,CZ14,35.867222222222225,2013502142.6854973
SCn,M5,cPTAC,Measure,CZ14,35.867222222222225,1756726393.6434033
SCn,M5,cPVVG,Base,CZ14,35.867222222222225,1821707546.4726646
SCn,M5,cPVVG,Measure,CZ14,35.867222222222225,1598886548.5883214
Asm,M1,cDXGF,Base,CZ15,43.455555555555556,960966514.147965
Asm,M1,cDXGF,Measure,CZ15,43.455555555555556,961042757.0355605
Asm,M1,cDXHP,Base,CZ15,43.455555555555556,960966514.1479639
Asm,M1,cDXHP,Measure,CZ15,43.455555555555556,961042757.035562
Asm,M1,cPTAC,Base,CZ15,43.455555555555556,960966473.1905457
Asm,M1,cPTAC,Measure,CZ15,43.455555555555556,961042757.0355619
Asm,M1,cPVVG,Base,CZ15,43.455555555555556,955039104.6009277
Asm,M1,cPVVG,Measure,CZ15,43.455555555555556,955140865.3917938
Asm,M2,cDXGF,Base,CZ15,43.455555555555556,732026181.2921516
Asm,M2,cDXGF,Measure,CZ15,43.455555555555556,732270147.0406833
Asm,M2,cDXHP,Base,CZ15,43.455555555555556,732026181.2921576
Asm,M2,cDXHP,Measure,CZ15,43.455555555555556,732270147.040682
Asm,M2,cPTAC,Base,CZ15,43.455555555555556,732026181.2921576
Asm,M2,cPTAC,Measure,CZ15,43.455555555555556,732270147.0406823
Asm,M2,cPVVG,Base,CZ15,43.455555555555556,678508209.2621486
Asm,M2,cPVVG,Measure,CZ15,43.455555555555556,678967193.1687965
Asm,M3,cDXGF,Base,CZ15,43.455555555555556,776081567.9645814
Asm,M3,cDXGF,Measure,CZ15,43.455555555555556,679260635.8681903
Asm,M3,cDXHP,Base,CZ15,43.455555555555556,776081567.9645913
Asm,M3,cDXHP,Measure,CZ15,43.455555555555556,679260635.8681988
Asm,M3,cPTAC,Base,CZ15,43.455555555555556,776081567.9646857
Asm,M3,cPTAC,Measure,CZ15,43.455555555555556,679260635.8683056
Asm,M3,cPVVG,Base,CZ15,43.455555555555556,767671243.1553982
Asm,M3,cPVVG,Measure,CZ15,43.455555555555556,671392718.2232902
Asm,M4,cDXGF,Base,CZ15,43.455555555555556,960966514.1518788
Asm,M4,cDXGF,Measure,CZ15,43.455555555555556,961042757.0346307
Asm,M4,cDXHP,Base,CZ15,43.455555555555556,960966514.1518798
Asm,M4,cDXHP,Measure,CZ15,43.455555555555556,961042757.0346344
Asm,M4,cPTAC,Base,CZ15,43.455555555555556,960966473.1944706
Asm,M4,cPTAC,Measure,CZ15,43.455555555555556,961042757.0346326
Asm,M4,cPVVG,Base,CZ15,43.455555555555556,955039104.6020571
Asm,M4,cPVVG,Measure,CZ15,43.455555555555556,955140865.4093932
Asm,M5,cDXGF,Base,CZ15,43.455555555555556,1084588466.699411
Asm,M5,cDXGF,Measure,CZ15,43.455555555555556,933505455.0403323
Asm,M5,cDXHP,Base,CZ15,43.455555555555556,1084588466.6994157
Asm,M5,cDXHP,Measure,CZ15,43.455555555555556,933505455.0403409
Asm,M5,cPTAC,Base,CZ15,43.455555555555556,1084588466.699407
Asm,M5,cPTAC,Measure,CZ15,43.455555555555556,933505455.0403275
Asm,M5,cPVVG,Base,CZ15,43.455555555555556,1081925034.6563559
Asm,M5,cPVVG,Measure,CZ15,43.455555555555556,931094959.5563607
ECC,M1,cDXGF,Base,CZ15,43.455555555555556,3019331877.9462504
ECC,M1,cDXGF,Measure,CZ15,43.455555555555556,3017943625.7952604
ECC,M1,cDXHP,Base,CZ15,43.455555555555556,3019664396.4392824
ECC,M1,cDXHP,Measure,CZ15,43.455555555555556,3018275499.482376
ECC,M1,cPTAC,Base,CZ15,43.455555555555556,3019335985.7433796
ECC,M1,cPTAC,Measure,CZ15,43.455555555555556,3017943625.7960024
ECC,M1,cPVVG,Base,CZ15,43.455555555555556,2931868073.881001
ECC,M1,cPVVG,Measure,CZ15,43.455555555555556,2930269516.0442615
ECC,M2,cDXGF,Base,CZ15,43.455555555555556,2480504770.5895514
ECC,M2,cDXGF,Measure,CZ15,43.455555555555556,2479090619.497267
ECC,M2,cDXHP,Base,CZ15,43.455555555555556,2480408532.7959766
ECC,M2,cDXHP,Measure,CZ15,43.455555555555556,2478990145.484857
ECC,M2,cPTAC,Base,CZ15,43.455555555555556,2480504770.589551
ECC,M2,cPTAC,Measure,CZ15,43.455555555555556,2479090619.4929147
ECC,M2,cPVVG,Base,CZ15,43.455555555555556,2283996063.986808
ECC,M2,cPVVG,Measure,CZ15,43.455555555555556,2283405603.3923597
ECC,M3,cDXGF,Base,CZ15,43.455555555555556,2526004180.591414
ECC,M3,cDXGF,Measure,CZ15,43.455555555555556,2290766804.6631136
ECC,M3,cDXHP,Base,CZ15,43.455555555555556,2525790985.4512644
ECC,M3,cDXHP,Measure,CZ15,43.455555555555556,2290521798.051579
ECC,M3,cPTAC,Base,CZ15,43.455555555555556,2526002731.3973927
ECC,M3,cPTAC,Measure,CZ15,43.455555555555556,2290766804.670967
ECC,M3,cPVVG,Base,CZ15,43.455555555555556,2498631598.6362777
ECC,M3,cPVVG,Measure,CZ15,43.455555555555556,2265177120.7982717
ECC,M4,cDXGF,Base,CZ15,43.455555555555556,3019331903.365462
ECC,M4,cDXGF,Measure,CZ15,43.455555555555556,3017943625.8294044
ECC,M4,cDXHP,Base,CZ15,43.455555555555556,3019676767.256557
ECC,M4,cDXHP,Measure,CZ15,43.455555555555556,3018275499.517175
ECC,M4,cPTAC,Base,CZ15,43.455555555555556,3019344304.491151
ECC,M4,cPTAC,Measure,CZ15,43.455555555555556,3017943625.828149
ECC,M4,cPVVG,Base,CZ15,43.455555555555556,2931868074.0702333
ECC,M4,cPVVG,Measure,CZ15,43.455555555555556,2930269518.6359425
ECC,M5,cDXGF,Base,CZ15,43.455555555555556,3015009115.69765
ECC,M5,cDXGF,Measure,CZ15,43.455555555555556,2695358910.6351233
ECC,M5,cDXHP,Base,CZ15,43.455555555555556,3013521410.3029323
ECC,M5,cDXHP,Measure,CZ15,43.455555555555556,2694050681.452924
ECC,M5,cPTAC,Base,CZ15,43.455555555555556,3015009115.7245646
ECC,M5,cPTAC,Measure,CZ15,43.455555555555556,2695358910.619459
ECC,M5,cPVVG,Base,CZ15,43.455555555555556,2988839232.8970094
ECC,M5,cPVVG,Measure,CZ15,43.455555555555556,2671397883.809591
Epr,M1,cDXGF,Base,CZ15,43.455555555555556,460255425.405294
Epr,M1,cDXGF,Measure,CZ15,43.455555555555556,459873520.63298875
Epr,M1,cDXHP,Base,CZ15,43.455555555555556,460369224.94546527
Epr,M1,cDXHP,Measure,CZ15,43.455555555555556,459976264.52120876
Epr,M1,cPTAC,Base,CZ15,43.455555555555556,460255506.05458635
Epr,M1,cPTAC,Measure,CZ15,43.455555555555556,459873520.6329852
Epr,M1,cPVVG,Base,CZ15,43.455555555555556,449257532.1817395
Epr,M1,cPVVG,Measure,CZ15,43.455555555555556,448799105.09289765
Epr,M2,cDXGF,Base,CZ15,43.455555555555556,345370212.7975652
Epr,M2,cDXGF,Measure,CZ15,43.455555555555556,344905942.9019703
Epr,M2,cDXHP,Base,CZ15,43.455555555555556,345390695.31354415
Epr,M2,cDXHP,Measure,CZ15,43.455555555555556,344926479.29644454
Epr,M2,cPTAC,Base,CZ15,43.455555555555556,345370212.7975647
Epr,M2,cPTAC,Measure,CZ15,43.455555555555556,344905942.90192515
Epr,M2,cPVVG,Base,CZ15,43.455555555555556,312249482.415871
Epr,M2,cPVVG,Measure,CZ15,43.455555555555556,311802584.6404047
Epr,M3,cDXGF,Base,CZ15,43.455555555555556,352901667.9518686
Epr,M3,cDXGF,Measure,CZ15,43.455555555555556,313233362.177779
Epr,M3,cDXHP,Base,CZ15,43.455555555555556,352875706.43400514
Epr,M3,cDXHP,Measure,CZ15,43.455555555555556,313199383.8714189
Epr,M3,cPTAC,Base,CZ15,43.455555555555556,352901355.62188137
Epr,M3,cPTAC,Measure,CZ15,43.455555555555556,313233362.1777784
Epr,M3,cPVVG,Base,CZ15,43.455555555555556,348313010.9384456
Epr,M3,cPVVG,Measure,CZ15,43.455555555555556,308944378.5612786
Epr,M4,cDXGF,Base,CZ15,43.455555555555556,460250557.08670443
Epr,M4,cDXGF,Measure,CZ15,43.455555555555556,459873520.66915214
Epr,M4,cDXHP,Base,CZ15,43.455555555555556,460367649.5708009
Epr,M4,cDXHP,Measure,CZ15,43.455555555555556,459976264.526877
Epr,M4,cPTAC,Base,CZ15,43.455555555555556,460255506.05640095
Epr,M4,cPTAC,Measure,CZ15,43.455555555555556,459873520.66914773
Epr,M4,cPVVG,Base,CZ15,43.455555555555556,449257600.8574206
Epr,M4,cPVVG,Measure,CZ15,43.455555555555556,448800801.95167226
Epr,M5,cDXGF,Base,CZ15,43.455555555555556,463654765.18994457
Epr,M5,cDXGF,Measure,CZ15,43.455555555555556,404704277.35712475
Epr,M5,cDXHP,Base,CZ15,43.455555555555556,462996757.53081125
Epr,M5,cDXHP,Measure,CZ15,43.455555555555556,404142387.9122187
Epr,M5,cPTAC,Base,CZ15,43.455555555555556,463672764.4818497
Epr,M5,cPTAC,Measure,CZ15,43.455555555555556,404704277.35711545
Epr,M5,cPVVG,Base,CZ15,43.455555555555556,459454224.11070174
Epr,M5,cPVVG,Measure,CZ15,43.455555555555556,400873122.87225056
ERC,M1,cDXGF,Base,CZ15,43.455555555555556,20605574.573766433
ERC,M1,cDXGF,Measure,CZ15,43.455555555555556,20622179.893612426
ERC,M1,cDXHP,Base,CZ15,43.455555555555556,20605574.57376643
ERC,M1,cDXHP,Measure,CZ15,43.455555555555556,20622179.893612623
ERC,M1,cPTAC,Base,CZ15,43.455555555555556,20605574.57376579
ERC,M1,cPTAC,Measure,CZ15,43.455555555555556,20622179.893609922
ERC,M1,cPVVG,Base,CZ15,43.455555555555556,19812900.019421507
ERC,M1,cPVVG,Measure,CZ15,43.455555555555556,19832401.520451136
ERC,M2,cDXGF,Base,CZ15,43.455555555555556,16054449.235127013
ERC,M2,cDXGF,Measure,CZ15,43.455555555555556,16074522.91252864
ERC,M2,cDXHP,Base,CZ15,43.455555555555556,16054449.235126896
ERC,M2,cDXHP,Measure,CZ15,43.455555555555556,16074522.91252858
ERC,M2,cPTAC,Base,CZ15,43.455555555555556,16054449.235126896
ERC,M2,cPTAC,Measure,CZ15,43.455555555555556,16074522.91252994
ERC,M2,cPVVG,Base,CZ15,43.455555555555556,14439311.680807894
